image_name,camera,variation_id,ground_truth_posture,ground_truth_status,ground_truth_error,ground_truth_side,model_name,model_layout,hand_refined_left,hand_refined_right,landmark_detection_status,processing_ms,detect_ms,pose_ms,landmarks_supported_by_model,required_landmarks_available,parameter_calculation_ok,landmarks_available_count,body_landmarks_available,feet_landmarks_available,arm_landmarks_available,left_hand_available,right_hand_available,left_knee_flexion_deg,right_knee_flexion_deg,mean_knee_flexion_deg,left_knee_joint_angle_deg,right_knee_joint_angle_deg,knee_asymmetry_deg,foot_separation_norm,heel_separation_norm,toe_separation_norm,toe_heel_separation_ratio,foot_line_deviation_deg,ankle_line_deviation_deg,left_foot_turnout_deg,right_foot_turnout_deg,mean_foot_turnout_deg,foot_turnout_asymmetry_deg,left_knee_foot_alignment_deg,right_knee_foot_alignment_deg,mean_knee_foot_alignment_deg,knee_spread_norm,knee_over_ankle_spread_ratio,trunk_inclination_deg,hip_tilt_deg,shoulder_tilt_deg,pelvic_symmetry_deg,com_lateral_offset_norm,pelvis_lateral_offset_norm,leg_length_ratio_proxy,weight_shift_proxy,left_heel_lift_norm,right_heel_lift_norm,mean_heel_lift_norm,hip_height_norm,knee_height_norm,hip_height_torso_norm,knee_height_torso_norm,trunk_foreshortening_ratio,left_foot_length_norm,right_foot_length_norm,shin_crossing_angle_deg,shin_crossing_distance_norm,ankle_crossing_signed_norm,knee_crossing_signed_norm,left_ankle_hip_deviation_norm,right_ankle_hip_deviation_norm,left_elbow_shoulder_alignment_norm,right_elbow_shoulder_alignment_norm,mean_elbow_shoulder_alignment_norm,left_arm_abduction_deg,right_arm_abduction_deg,shoulder_width_px,scale_px,view_class,facing,mudra_measurable,shoulder_torso_ratio,torso_height_px,mudra_hand_used,left_hand_palm_size_px,left_hand_mean_finger_straightness_deg,left_hand_min_finger_straightness_deg,left_hand_mean_finger_flexion_deg,left_hand_mean_interfinger_spread_deg,left_hand_max_interfinger_spread_deg,left_hand_mean_adjacent_fingertip_gap_norm,left_hand_max_adjacent_fingertip_gap_norm,left_hand_index_pinky_tip_gap_norm,left_hand_palm_opening_norm,left_hand_pinky_relative_extension,left_hand_thumb_index_tip_distance_norm,left_hand_thumb_middle_tip_distance_norm,left_hand_fingertip_cluster_spread_norm,left_hand_extended_finger_contrast,left_hand_ring_pinky_straightness_deg,left_hand_wrist_joint_angle_deg,left_hand_wrist_deviation_deg,left_hand_palm_axis_from_vertical_deg,left_hand_wrist_lift_norm,right_hand_palm_size_px,right_hand_mean_finger_straightness_deg,right_hand_min_finger_straightness_deg,right_hand_mean_finger_flexion_deg,right_hand_mean_interfinger_spread_deg,right_hand_max_interfinger_spread_deg,right_hand_mean_adjacent_fingertip_gap_norm,right_hand_max_adjacent_fingertip_gap_norm,right_hand_index_pinky_tip_gap_norm,right_hand_palm_opening_norm,right_hand_pinky_relative_extension,right_hand_thumb_index_tip_distance_norm,right_hand_thumb_middle_tip_distance_norm,right_hand_fingertip_cluster_spread_norm,right_hand_extended_finger_contrast,right_hand_ring_pinky_straightness_deg,right_hand_wrist_joint_angle_deg,right_hand_wrist_deviation_deg,right_hand_palm_axis_from_vertical_deg,right_hand_wrist_lift_norm,recognition_family,recognition_confidence,score_SAMAPADHAM,score_ARAMANDI,score_MUZHUMANDI,score_SWASTIKAPADAM,detected_posture,predicted_status,predicted_error,predicted_error_text,predicted_error_kind,primary_parameter,primary_value,primary_expected,predicted_side,borderline,rule_message,posture_correct,status_correct,error_correct,unused_landmark_slots
DJI_20260917131401_0068_D.JPG,Cam 7,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,180.44,156.81,23.63,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,155.86448315258318,151.71372822416586,153.78910568837452,24.135516847416824,28.286271775834134,,,,,,,,,,,,,,,,,2.8886277646943768,,,,,,,,2.0823915620592266,1.6987895903569121,1.8905905762080693,2.0001885293514574,-1.452189627934061,0.3344368824055846,-0.24280999750831783,5.980765383782495,2.2812767164027408,1.8216255640040966,,,,,,,,,,0.8550867594837672,4.316033155163354,80.17139774731363,80.17139774731363,SAGITTAL,,0.0,0.16720267989639093,479.48632041659124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8171,0.0075,0.0174,0.8171,0.0,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,2.8886277646943768,<= 8°,,False,3 parameter checks within range,1,1,0,48
DJI_20260917131447_0069_D.JPG,Cam 7,3,MUZHUMANDI,CORRECT,,,rtmpose_m_halpe26,halpe_26,0,0,OK,207.05,183.44,23.61,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,153.91348199099383,159.84712656522865,156.88030427811123,26.086518009006184,20.15287343477135,,,,,,,,,,,,,,,,,0.7707563121832361,,,,,,,,2.31906662189752,1.9877740473052379,2.153420334601379,1.9601627161375252,0.662591349101746,0.31835644421542525,0.1076136303028905,6.1571322074797505,2.4276152549170975,2.0250024441543397,,,,,,,,,,2.489530667913541,0.0,78.75609233276737,78.75609233276737,SAGITTAL,,0.0,0.16241327395653277,484.911672637331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7886,0.0069,0.016,0.7886,0.0,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,0.7707563121832361,<= 8°,,False,3 parameter checks within range,1,1,0,48
DJI_20260917131536_0071_D.JPG,Cam 7,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,0,0,OK,209.17,179.17,30.0,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,29.51970600137119,1.1508199684533054,15.335262984912248,150.4802939986288,178.8491800315467,,,,,,,,,,,,,,,,,3.160375415600488,,,,,,,,0.4975145668156516,0.6965235845788362,0.5970190756972439,10.796095616991186,5.124414397867369,1.3292636004935712,0.6309408303322028,8.12186206933107,1.5732829843542806,0.8022240712412095,,,,,,,,,,5.19449950681419,1.4321148341884025,61.2065935474073,61.2065935474073,SAGITTAL,,0.0,0.12312447459260552,497.1115105256513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9927,0.7321,0.6749,0.1735,0.9927,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,15.335262984912248,30-45°,,False,1 of 2 parameter checks out of range,1,0,0,48
DJI_20260917131538_0072_D.JPG,Cam 7,4,SWASTIKAPADAM,CORRECT,,RIGHT,rtmpose_m_halpe26,halpe_26,0,0,OK,207.61,177.74,29.87,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,33.11132182363502,3.872476915714657,18.49189936967484,146.88867817636498,176.12752308428534,,,,,,,,,,,,,,,,,2.0952842026398626,,,,,,,,0.42857225330077303,0.2857138733496135,0.3571430633251933,7.535715316625966,3.6428569366748067,1.2857249769217574,0.62153517669409,5.86106317594276,1.0879679114290557,0.4573647933494108,,,,,,,,,,7.431367085494619,4.513931090418252,84.57861328125,84.57861328125,SAGITTAL,,0.0,0.17061750914144494,495.72059577503757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9998,0.651,0.7061,0.1985,0.9998,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,18.49189936967484,30-45°,,False,1 of 2 parameter checks out of range,1,0,0,48
DJI_20260917131602_0073_D.JPG,Cam 7,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,0,0,OK,212.89,173.29,39.6,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,46.075847306932474,58.86624208015154,52.471044693542005,133.92415269306753,121.13375791984846,,,,,,,,,,,,,,,,,1.7899201377463092,,,,,,,,0.5384627994046332,0.7692330389283396,0.6538479191664863,7.769251070414593,3.6153916766659453,1.261884908042187,0.5872133815856514,6.156861866640894,1.0029561697254514,1.14354639618452,,,,,,,,,,2.5448272466076975,5.572193487048359,74.46826171875,74.46826171875,SAGITTAL,,0.0,0.16242040533964217,458.4908008512058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8276,0.2271,0.8276,0.27,0.293,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,52.471044693542005,30-45°,,True,2 parameter checks within range,0,1,0,48
DJI_20260917131604_0074_D.JPG,Cam 7,5,SWASTIKAPADAM,CORRECT,,LEFT,rtmpose_m_halpe26,halpe_26,0,0,OK,186.74,163.21,23.53,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,44.15779681477014,52.73512999051124,48.44646340264069,135.84220318522986,127.26487000948876,,,,,,,,,,,,,,,,,0.7117130530009113,,,,,,,,0.44172518677484646,0.9938793190905869,0.7178022529327167,11.319202033223396,5.466345659609498,1.2731945467136747,0.6148597280832209,8.890394686688005,1.502025778038582,2.124185226336163,,,,,,,,,,2.544805582242179,4.18494788489936,51.91934423911359,51.91934423911359,SAGITTAL,,0.0,0.11248094547448448,461.583462159741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.877,0.2408,0.877,0.2509,0.3838,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,48.44646340264069,30-45°,,True,2 parameter checks within range,0,1,0,48
DJI_20260917131638_0075_D.JPG,Cam 7,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmpose_m_halpe26,halpe_26,0,0,OK,204.86,175.59,29.27,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,9.70089717566779,6.170121873735326,7.935509524701558,170.2991028243322,173.82987812626467,,,,,,,,,,,,,,,,,0.7073173463666811,,,,,,,,1.6483404727868276,0.824167585348055,1.2362540290674413,16.208676897328207,7.829613269169394,1.4566792414089096,0.7036499764727132,11.127142089051171,2.4301724366628608,2.8681924803963907,,,,,,,,,,8.746136695062537,157.83364116857635,46.04610482857491,46.04610482857491,SAGITTAL,,0.0,0.08987033615612539,512.3615510748982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9006,0.877,0.6089,0.1117,0.9006,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,7.935509524701558,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,48
DJI_20260917131640_0076_D.JPG,Cam 7,6,ARAMANDI,INCORRECT,INSUFFICIENT_KNEE_BEND,,rtmpose_m_halpe26,halpe_26,0,0,OK,188.89,157.12,31.77,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,12.51179802306595,8.275869117817166,10.393833570441558,167.48820197693405,171.72413088218283,,,,,,,,,,,,,,,,,0.35150753272911656,,,,,,,,1.5460346879096427,0.7730258990063271,1.159530293457985,12.97571396410142,6.239385135499704,1.4416908130424182,0.6932384802693419,9.00034448906462,2.0362538992051475,2.236073892520721,,,,,,,,,,5.5722121897308545,9.211072349042968,57.07519699594034,57.07519699594034,SAGITTAL,,0.0,0.11110685832247817,513.6964347446892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.942,0.8531,0.6387,0.1186,0.942,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,10.393833570441558,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,48
DJI_20260917131718_0077_D.JPG,Cam 7,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,0,0,OK,208.56,175.18,33.38,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,40.30014583535001,2.6006157108024013,21.450380773076205,139.69985416465,177.3993842891976,,,,,,,,,,,,,,,,,1.684685510819357,,,,,,,,1.0606590362006285,0.21213180724012567,0.6363954217203771,7.530700449127916,3.535539583825852,1.2524006736613673,0.5879814482665682,6.0130121354151544,1.5508080334466394,1.2206579823624046,,,,,,,,,,2.726266756380728,6.008977596956887,85.99689041728635,85.99689041728635,SAGITTAL,,0.0,0.1663060006332346,517.10034568711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9878,0.5728,0.7371,0.2191,0.9878,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,21.450380773076205,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,48
DJI_20260917131720_0078_D.JPG,Cam 7,7,ARAMANDI,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,0,0,OK,173.53,150.68,22.85,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,36.21035361200023,11.183675976783803,23.697014794392018,143.78964638799977,168.8163240232162,,,,,,,,,,,,,,,,,1.3721001773649342,,,,,,,,0.9922802391518808,0.43411981828499385,0.7132000287184374,6.8219223098563635,3.1938993882230484,1.3169883164908542,0.6165898682633352,5.179941404517189,1.4478136897119658,1.3141278296829935,,,,,,,,,,2.663018054026847,3.0940130618821766,98.57297148470036,98.57297148470036,SAGITTAL,,0.0,0.19305237683344179,510.6022163598916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.967,0.5543,0.7994,0.1852,0.967,SWASTIKAPADAM,INCORRECT,INSUFFICIENT_ARAMANDI,Insufficient Aramandi,CANONICAL,mean_knee_flexion_deg,23.697014794392018,30-45°,,False,1 of 2 parameter checks out of range,0,1,0,48
DJI_20260917131754_0079_D.JPG,Cam 7,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmpose_m_halpe26,halpe_26,0,0,OK,181.45,151.12,30.33,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,47.687105522589746,12.636412364563853,30.1617589435768,132.31289447741025,167.36358763543615,,,,,,,,,,,,,,,,,2.1081026035045656,,,,,,,,2.229487909175538,1.371996813179165,1.8007423611773516,17.578643502572305,8.57494897728706,1.2568171795358998,0.6130816172886797,13.986635279017676,4.832495149906827,4.501647205654114,,,,,,,,,,8.652579123897809,10.539170449861983,35.32004149682517,35.32004149682517,SAGITTAL,,0.0,0.07149682393593043,494.0085384558632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8583,0.399,0.8557,0.2246,0.8583,SWASTIKAPADAM,CORRECT,,,,mean_knee_flexion_deg,30.1617589435768,30-45°,,False,2 parameter checks within range,0,0,0,48
DJI_20260917131755_0080_D.JPG,Cam 7,8,ARAMANDI,INCORRECT,FEET_NOT_IN_LINE,,rtmpose_m_halpe26,halpe_26,0,0,OK,197.85,164.02,33.83,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,56.99433265629433,21.097938156676747,39.04613540648554,123.00566734370567,158.90206184332325,,,,,,,,,,,,,,,,,1.6946584882368658,,,,,,,,1.4925495750845095,0.9950410915072283,1.2437953332958689,10.19910685634198,5.074680215391121,1.2124877310448305,0.6032868943138524,8.411719636579877,3.1607028904189174,2.7718457217749615,,,,,,,,,,7.431369241013273,8.130117788846807,60.720541201198316,60.720541201198316,SAGITTAL,,0.0,0.11888175583638333,510.76416876587734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8883,0.2639,0.8883,0.2636,0.6328,ARAMANDI,CORRECT,,,,mean_knee_flexion_deg,39.04613540648554,30-45°,,False,2 parameter checks within range,1,0,0,48
DJI_20260917131816_0081_D.JPG,Cam 7,9,SAMAPADHAM,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,0,0,OK,220.09,188.71,31.38,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,5.44033039316767,3.280287131997511,4.360308762582591,174.55966960683233,176.7197128680025,,,,,,,,,,,,,,,,,2.1342591836824196,,,,,,,,-0.49751483545788266,-0.09950296709157652,-0.2985089012747296,11.54241063438307,5.37318680364921,1.4399935939269348,0.6703413022908069,8.015598599231499,2.830174151334072,2.589005133591462,,,,,,,,,,1.363970890238392,6.170195618269245,64.29417257087583,64.29417257087583,SAGITTAL,,0.0,0.12475674618934583,515.3562795978605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8705,0.8705,0.561,0.1177,0.8251,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,4.360308762582591,<= 5°,,False,2 parameter checks within range,1,0,0,48
DJI_20260917131818_0082_D.JPG,Cam 7,9,SAMAPADHAM,INCORRECT,FEET_TOO_FAR_APART,,rtmpose_m_halpe26,halpe_26,0,0,OK,184.96,156.3,28.66,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,4.556487066947284,3.280324829670377,3.9184059483088305,175.44351293305272,176.71967517032962,,,,,,,,,,,,,,,,,1.7678287334468992,,,,,,,,-1.2648964707825596,-0.9486723530869197,-1.1067844119347396,36.52384911065781,17.07609019450169,1.4252471715954824,0.6663495180337128,25.626326323294126,8.944156681054935,8.904927822987652,,,,,,,,,,0.0,1.3971286270181011,20.075599287418083,20.075599287418083,SAGITTAL,,0.0,0.0390223704866744,514.4638584750668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8619,0.8619,0.5521,0.1239,0.8148,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,3.9184059483088305,<= 5°,,False,2 parameter checks within range,1,0,0,48
DJI_20260917132034_0083_D.JPG,Cam 7,10,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,,rtmpose_m_halpe26,halpe_26,0,0,OK,213.1,174.3,38.8,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,7.75602870756174,5.71057877834528,6.73330374295351,172.24397129243826,174.28942122165472,,,,,,,,,,,,,,,,,4.112226903213513,,,,,,,,2.828400277347709,1.414213562373095,2.1213069198604018,40.48172898593744,19.26860609253646,1.4928781888179372,0.7105843175439649,27.11656536290541,8.276438272718275,9.300511083661219,,,,,,,,,,12.380750755675251,23.385235783066307,18.187283596573526,18.187283596573526,SAGITTAL,,0.0,0.03687782676813369,493.1766644201834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8967,0.8967,0.601,0.0974,0.8771,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,6.73330374295351,<= 5°,,True,2 parameter checks within range,1,0,0,48
DJI_20260917132036_0084_D.JPG,Cam 7,10,SAMAPADHAM,INCORRECT,FEET_NOT_ALIGNED,,rtmpose_m_halpe26,halpe_26,0,0,OK,172.6,150.32,22.28,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,6.532607244839568,5.360699073185344,5.946653159012456,173.46739275516043,174.63930092681466,,,,,,,,,,,,,,,,,4.733435931384505,,,,,,,,1.8973885050416517,1.2649256700277678,1.5811570875347098,36.998966303538815,17.392679276315853,1.4853617896619806,0.6982471079040495,24.90906024447994,7.823109602668336,8.006327990071505,,,,,,,,,,8.325673449487093,21.540985167857585,20.058151173375293,20.058151173375293,SAGITTAL,,0.0,0.04014603482367861,499.6296959704912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.894,0.894,0.5899,0.1,0.8606,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,5.946653159012456,<= 5°,,True,2 parameter checks within range,1,0,0,48
DJI_20260917132109_0085_D.JPG,Cam 7,11,SAMAPADHAM,INCORRECT,WEIGHT_ON_ONE_LEG,,rtmpose_m_halpe26,halpe_26,0,0,OK,171.6,142.99,28.61,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,1.8476473145701675,1.3018949810177958,1.5747711477939816,178.15235268542983,178.6981050189822,,,,,,,,,,,,,,,,,1.8125460890805238,,,,,,,,0.5714269845765921,0.14285952313511172,0.35714325385585194,16.785657952469023,7.999975007081327,1.4865970981547836,0.7085060153444016,11.291329690676761,3.3350215826974217,3.5742664332621175,,,,,,,,,,1.50740646926536,1.5481268060442488,43.957763671875,43.957763671875,SAGITTAL,,0.0,0.08856352860068366,496.34160208399453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8731,0.8731,0.542,0.0986,0.7568,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,1.5747711477939816,<= 5°,,False,2 parameter checks within range,1,0,0,48
DJI_20260917132111_0086_D.JPG,Cam 7,11,SAMAPADHAM,INCORRECT,WEIGHT_ON_ONE_LEG,,rtmpose_m_halpe26,halpe_26,0,0,OK,192.78,159.5,33.28,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,3.622921819428342,0.5133534476614443,2.068137633544893,176.37707818057166,179.48664655233856,,,,,,,,,,,,,,,,,1.0675055668388365,,,,,,,,0.8955392262078627,0.3980147977836254,0.6467770119957441,11.990216542413185,5.671716799611367,1.4966355361238335,0.7079515939601616,8.011447178026314,2.7377139439016727,2.814393539642792,,,,,,,,,,6.340247278757525,0.0,61.74319941895643,61.74319941895643,SAGITTAL,,0.0,0.12482139341101645,494.6523807473144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8819,0.8819,0.5488,0.095,0.7693,SAMAPADHAM,CORRECT,,,,mean_knee_flexion_deg,2.068137633544893,<= 5°,,False,2 parameter checks within range,1,0,0,48
DJI_20260917132124_0087_D.JPG,Cam 7,12,MUZHUMANDI,INCORRECT,KNEES_FACING_FORWARD,,rtmpose_m_halpe26,halpe_26,0,0,OK,195.5,164.92,30.58,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,159.80566794254733,159.51969155349823,159.66267974802278,20.194332057452666,20.480308446501766,,,,,,,,,,,,,,,,,1.7740684792534664,,,,,,,,2.1085920532703644,1.4263997086491564,1.7674958809597605,1.8295109003665007,1.3023645827456012,0.26093651139871266,0.1857515419682928,7.01132582236066,2.5115146878634924,1.6698694843344992,,,,,,,,,,0.8069431263252792,3.0664775311631103,71.9882943109228,71.9882943109228,SAGITTAL,,0.0,0.14262637699859562,504.733386809872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.7355,0.0051,0.0119,0.7355,0.0,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,1.7740684792534664,<= 8°,,False,3 parameter checks within range,1,0,0,48
DJI_20260917132126_0088_D.JPG,Cam 7,12,MUZHUMANDI,INCORRECT,KNEES_FACING_FORWARD,,rtmpose_m_halpe26,halpe_26,0,0,OK,224.66,189.53,35.13,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,158.89558469034702,159.20482791249694,159.05020630142198,21.10441530965298,20.79517208750305,,,,,,,,,,,,,,,,,0.251298036797013,,,,,,,,2.2434529172148574,1.3945834762740963,1.819018196744477,1.9099682489507015,1.3036282782818764,0.27631300768902745,0.18859447044652478,6.912335633146334,2.6100750333500966,1.6988363736566374,,,,,,,,,,0.0,0.0,71.16715266225006,71.16715266225006,SAGITTAL,,0.0,0.14466890108818736,491.93124525683606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.749,0.0055,0.0129,0.749,0.0,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,0.251298036797013,<= 8°,,False,3 parameter checks within range,1,0,0,48
DJI_20260917132215_0089_D.JPG,Cam 7,13,MUZHUMANDI,INCORRECT,BACK_BENT_FORWARD,,rtmpose_m_halpe26,halpe_26,0,0,OK,184.18,154.0,30.18,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,153.50716116269837,146.2404297748991,149.87379546879873,26.492838837301647,33.75957022510091,,,,,,,,,,,,,,,,,19.767169944235143,,,,,,,,5.624984014118731,6.624975488315386,6.124979751217058,5.812483481256021,-2.8124920070593653,0.3418747358315272,-0.1654232592733196,17.001792972851792,7.694334831398841,8.375906223231983,,,,,,,,,,15.851943036470674,0.0,28.635498046875,28.635498046875,SAGITTAL,,0.0,0.05881732600772078,486.85480946747055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.8423,0.0077,0.0181,0.8423,0.0,MUZHUMANDI,INCORRECT,BACK_BENT_FORWARD,Back bent forward,CANONICAL,trunk_inclination_deg,19.767169944235143,<= 8°,,False,1 of 3 parameter checks out of range,1,1,1,48
DJI_20260917132217_0090_D.JPG,Cam 7,13,MUZHUMANDI,INCORRECT,BACK_BENT_FORWARD,,rtmpose_m_halpe26,halpe_26,0,0,OK,172.92,142.54,30.38,19,1,1,18.0,1.0,0.0,1.0,0.0,0.0,150.8533704552189,136.35181349173212,143.6025919734755,29.14662954478109,43.64818650826787,,,,,,,,,,,,,,,,,19.36975495767654,,,,,,,,3.2979306443130834,,3.2979306443130834,4.218283812420278,-0.9970490452488374,0.4053661952782277,-0.09581384182550169,10.406106531712666,4.999974626532507,,,,,,,,,,,15.19520537601279,1.9415475653671757,46.19662688998368,46.19662688998368,SAGITTAL,,0.0,0.09609742096647718,480.7270208229522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9016,0.0107,0.0247,0.9016,0.0,MUZHUMANDI,INCORRECT,BACK_BENT_FORWARD,Back bent forward,CANONICAL,trunk_inclination_deg,19.36975495767654,<= 8°,,False,1 of 3 parameter checks out of range,1,1,1,49
DJI_20260917132241_0091_D.JPG,Cam 7,14,MUZHUMANDI,INCORRECT,FEET_APART_HEEL_DOWN,,rtmpose_m_halpe26,halpe_26,0,0,OK,198.12,172.87,25.25,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,140.6155211306297,140.2629928161271,140.4392569733784,39.38447886937031,39.737007183872905,,,,,,,,,,,,,,,,,13.0739122982256,,,,,,,,4.341199158712054,3.7210238839697887,4.031111521340922,6.263730016395365,2.170606520476978,0.46626550308459747,0.1615776763397817,13.433826811028087,5.637758313195646,4.765234776686041,,,,,,,,,,11.142884898239323,12.528820283065349,35.173083240968154,35.173083240968154,SAGITTAL,,0.0,0.07443895280673715,472.5091086690407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9388,0.0143,0.0328,0.9388,0.0,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,13.0739122982256,<= 8°,,True,3 parameter checks within range,1,0,0,48
DJI_20260917132243_0092_D.JPG,Cam 7,14,MUZHUMANDI,INCORRECT,FEET_APART_HEEL_DOWN,,rtmpose_m_halpe26,halpe_26,0,0,OK,200.24,169.83,30.41,19,1,1,19.0,1.0,1.0,1.0,0.0,0.0,139.38351760629587,132.9627012987658,136.17310945253084,40.616482393704146,47.0372987012342,,,,,,,,,,,,,,,,,12.8523399147774,,,,,,,,4.330531752590643,3.628277710676334,3.9794047316334886,6.320227586054713,2.2823060391634815,0.5111368017259149,0.18457731047403203,12.365041148893415,5.72546593436768,4.317852565983631,,,,,,,,,,10.95405622852796,7.815340608914886,37.37407289028123,37.37407289028123,SAGITTAL,,0.0,0.08087316394329129,462.1319491900692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BODY,0.9623,0.0177,0.0401,0.9623,0.0,MUZHUMANDI,CORRECT,,,,trunk_inclination_deg,12.8523399147774,<= 8°,,True,3 parameter checks within range,1,0,0,48
